Gender,Q1: Intention to buy EV as next car,Q2 : (Factor) Safety standard,Q3 : (Factor) Can charge at work,Q4 : (Factor) Can charge at home,Q5 : (Factor) Government incentives,Q6 : (Factor) Option to fast charge,Q7 : Impact of fuel source
Male,Certainly,Very Important,Very Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Very Important,Not Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Slightly Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Slightly Important,Slightly Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Slightly Important,Slightly Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Slightly Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Very Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Very Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Not Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Slightly Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Slightly Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Slightly Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Not at all,Not Important,Very Important,Very Important,Very Important,Slightly Important,Not using fuel source for making decision
Male,Not at all,Not Important,Not Important,Very Important,Very Important,Slightly Important,Not using fuel source for making decision
Male,Not at all,Not Important,Not Important,Very Important,Very Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Not at all,Slightly Important,Not Important,Very Important,Very Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Slightly Important,Slightly Important,Not Important,Slightly Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Slightly Important,Slightly Important,Not Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Slightly Important,Slightly Important,Not Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Slightly Important,Very Important,Very Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Slightly Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Slightly Important,Somewhat Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Slightly Important,Somewhat Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Slightly Important,Somewhat Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Slightly Important,Somewhat Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Somewhat Important,Somewhat Important,Very Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Somewhat Important,Slightly Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Somewhat Important,Slightly Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Somewhat Important,Slightly Important,Very Important,Not Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Somewhat Important,Not Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Very Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Very Important,Slightly Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Very Important,Slightly Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Very Important,Slightly Important,Slightly Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Very Important,Very Important,Slightly Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Very Important,Very Important,Slightly Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Slightly Important,Very Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Slightly Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Slightly Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Somewhat Important,Very Important,Slightly Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Somewhat Important,Very Important,Slightly Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Somewhat Important,Very Important,Slightly Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Somewhat Important,Very Important,Slightly Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Somewhat Important,Very Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Very Important,Somewhat Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Very Important,Somewhat Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Somewhat Important,Very Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Somewhat Important,Very Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Very Important,Not Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Very Important,Slightly Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Very Important,Slightly Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Very Important,Slightly Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Slightly Important,Slightly Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Somewhat Important,Slightly Important,Very Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Slightly Important,Very Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Very Important,Slightly Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Probably,Very Important,Very Important,Very Important,Slightly Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Not at all,Not Important,Slightly Important,Very Important,Slightly Important,Very Important,Not using fuel source for making decision
Female,Not at all,Not Important,Slightly Important,Very Important,Slightly Important,Very Important,Not using fuel source for making decision
Female,Not at all,Not Important,Slightly Important,Very Important,Very Important,Very Important,Not using fuel source for making decision
Female,Not at all,Slightly Important,Not Important,Very Important,Very Important,Not Important,Not using fuel source for making decision
Female,Not at all,Slightly Important,Not Important,Very Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Not at all,Slightly Important,Not Important,Not Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Slightly Important,Slightly Important,Not Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Slightly Important,Slightly Important,Not Important,Not Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Slightly Important,Slightly Important,Very Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Slightly Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Slightly Important,Very Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Slightly Important,Very Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Slightly Important,Very Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Slightly Important,Very Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Slightly Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Slightly Important,Very Important,Somewhat Important,Not Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Slightly Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Somewhat Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Somewhat Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Somewhat Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Very Important,Somewhat Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Very Important,Somewhat Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Very Important,Somewhat Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Not Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Not Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Very Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Very Important,Slightly Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Very Important,Slightly Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Very Important,Slightly Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Not Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Somewhat Important,Slightly Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Not Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Very Important,Somewhat Important,Not Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Somewhat Important,Very Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Somewhat Important,Very Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Somewhat Important,Very Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Somewhat Important,Very Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Somewhat Important,Very Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Somewhat Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Somewhat Important,Very Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Somewhat Important,Very Important,Very Important,Not Important,Using fuel source for making decision and it makes impact for purchase decision
Female,Probably,Very Important,Somewhat Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
